Id,Predicted
3828429,1.8229561522603035
6244402,1.703939584782347
8930064,1.7197380054276437
1372131,1.7402892967220396
1226073,1.7924784400966018
2934473,1.7772400681860745
5987282,1.6443022722378373
2458604,1.8118837585207075
6910929,1.8183438773266971
6451733,1.7971923185978085
2369052,1.6434651191812009
3513636,1.7927096281200647
3624841,1.8030406474135816
9997253,1.8051499030552804
9521755,1.7192343431524932
9193757,1.791931692045182
4842010,1.009851665201495
8126765,1.6131463653873652
7364073,1.6686822313349694
1184175,1.6090919512789696
3302729,1.7396540772169828
5085071,1.8122780870180577
8927807,1.0099989972568437
2299386,1.811522404430434
7862504,1.806482759071514
8570547,1.8016936611384153
9507883,1.776309473440051
1781562,1.7351470361463726
4830577,1.8147933420259506
8363545,1.6438716279808432
8565821,1.8079318257514387
6806341,1.7760374278295785
8107193,1.5536789349280298
4560299,1.010296427153662
7199987,1.6207660750951618
3453564,1.803071087691933
1438849,1.7791177222970873
1202948,1.6256777269300073
6752292,1.8188001548405737
9105276,1.8387291240505874
9383901,1.2286079486366361
6293357,1.818418041570112
8083900,1.786068235291168
7378419,1.7989226579666138
1058135,1.795116908615455
8089861,1.75706418720074
2631764,1.7377477609552443
2612674,1.8088928083889186
8447531,1.7305384844075888
9380778,1.7811100305989385
8142736,1.785381352994591
4179149,1.6182222862262279
7555369,1.7230157409794629
4142560,1.7380954932887107
9612629,1.6727471980266273
1653313,1.8129004426300526
4000703,1.7156305299140513
3835434,1.6532105011865497
1098235,1.791897641029209
5147136,1.0096569968136464
8254039,1.785258986055851
4373284,1.6343414431903511
5387990,1.7964398341719061
2830459,1.7939206804148853
9484589,1.7983025051653385
7068818,1.6689819593448192
7943931,1.8334801238961518
8578451,1.8000327257905155
2084947,1.788585044676438
4196369,1.7324317866005003
2620117,1.7541217640973628
7423557,1.0102053389819048
6381406,1.0104098378305935
3716364,1.7145439418964088
1815460,1.8162413041573018
8196168,1.8263727324083447
4224955,1.8261553044430912
2171716,1.8332268479280174
4571945,1.0103661199082126
8522673,1.794161981670186
1534047,1.8171040371526033
1753089,1.6706906543113291
7139042,1.7819538186304271
1969728,1.8139216271229088
9081138,1.7997155708726496
1331405,1.66325244307518
7466769,1.761532727163285
5953692,1.8114737870637327
2466743,1.7497106222435832
6314556,1.7937649507075548
1399773,1.0105060815149045
5341796,1.7812961670570076
8020780,1.619071748573333
6785837,1.0112824670904956
7835447,1.7494836261030287
9293074,1.7087003320921212
8218278,1.8020680623594671
6721819,1.013998073474795
5124650,1.6978607529308647
6569625,1.6539927227422595
9876185,1.730141983134672
9022030,1.7651721648871899
2640528,1.6767113355454057
1114602,1.6353038086090237
6934039,1.7600165493786335
3616311,1.621720201568678
